Casa Mineira,237768,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Castelo de Alenquer,108,31330050,,Casa,3,1,4,465,,Não,4,O QTO DE SERVIÇO FOI TRANSFORMADO EM COPA / COZINHA DE APOIO NA ÁREA EXTERNA / ÁREA LIVRE,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1200000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,364640,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Felipe dos Santos,365,30180160,14,14,4,2,5,560,,Não,5,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,5600000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,326177,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Democrata,325,31920242,2,201,3,1,2,72,,Não,1,"apartamento reformado, projeto de iluminação e armários fixos em 1 dos quartos.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,300000,370,72,Mensalmente,,,,,,0,,,,
Casa Mineira,390058,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua São Joaquim,401,31035470,2,201,3,1,2,97,,Não,1,"A garagem cabem até 6 carros populares, 4 vagas com folga. Cortinas persianas automatizadas em todos os quartos com blackout",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,330000,250,,Mensalmente,,,,,,0,,,,
Casa Mineira,111168,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,RODOVIA MG 030,,34004817,3,301 BLOCO 06,3,1,2,85,,Não,2,Área privativa fica com porta de entrada em um dos quartos.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,460000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,429531,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Barão de Guaxupé,77,30530160,4,404 BL C,2,0,1,56,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,220000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,414700,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Juacema,85,31140030,3,302-Bloco 2,2,1,2,56,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,326000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,399039,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Luiz Soares da Rocha,456,30380600,10,1001 - Bl A,4,1,2,147,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1450000,1556,480,Mensalmente,,,,,,0,,,,
Casa Mineira,348262,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Lúcio de Oliveira,205,31742073,1,103 - Bl 01,2,0,1,43,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,200000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,266243,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Professor Pedro Alvarenga,68,31155740,2,Apto 202,3,1,2,66,,Não,2,"A VAGA DA GARAGEM É ROTATIVA, SENDO QUE ATUALMENTE SÓ TEM UM MORADOR FORA NA LISTA DE ESPERA.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,390000,300,96,Mensalmente,,,,,,0,,,,
Casa Mineira,218016,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa em condomínio,RUA PLATANO,165,35460000,,CASA,4,2,4,382,,Não,3,Sugestão de construção: 8 Aptos de 63 metros.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,4800000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,390442,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Campos Melo,125,30411485,2,201,2,1,2,72,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,380000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,392969,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Avenida Altamiro Avelino Soares,740,31330000,,,4,2,4,303,,Não,4,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1500000,,845,Mensalmente,,,,,,0,,,,
Casa Mineira,415591,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Alabastro,277,31030080,3,303,4,2,3,128,,Não,1,"IMÓVEL : LOTE COM 6 CASAS GEMINADAS , CADA CASA COM APROXIMADAMENTE 40 M² , COM 1 SALA , 1 QUARTO , 1 BANHO , COZINHA , E ÁREA DE SERVIÇO. ÓTIMO PARA INVESTIDOR OU CONSTRUTOR ( LOTE ).",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,480000,430,282,Mensalmente,,,,,,0,,,,
Casa Mineira,399066,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Maria Vaz de Melo,120,31260110,,,4,1,4,295,,Não,3,"APTO reformado, ampliou a cozinha.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1250000,,250,Mensalmente,,,,,,0,,,,
Casa Mineira,389611,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,contorno,7072,30110048,3,301,4,1,2,137,,Não,1,"A lavanderia se torna uma área privativa, pois é bem ampla , a cozinha também se torna americana com copa. O quarto foi dividido em dois por uma divisória drywall. Apartamento muito bem localizado. Proprietário estuda proposta de Carro.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,700000,420,,Mensalmente,,,,,,0,,,,
Casa Mineira,386609,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Sílvio de Oliveira Martins,66,30575150,7,701,5,2,4,300,,Não,2,"DCE transformado em adega, com porta virada para a sala de estar",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1380000,770,450,Mensalmente,,,,,,0,,,,
Casa Mineira,273556,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Perdigão Malheiros,724,30380234,2,201,5,2,3,275,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,660000,500,245,Mensalmente,,,,,,0,,,,
Casa Mineira,15834,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,RUA HELIUM,155,31140280,1,101,3,1,2,85,,Não,1,"Imóvel já desmatado, autorizado pelos órgãos responsáveis. 1120m² de área útil para construir",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,280000,350,96,Mensalmente,,,,,,0,,,,
Casa Mineira,370583,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua José Pedro Drumond,56,30150140,,,8,1,4,274,,Não,1,Tem ARMÁRIOS tbm na SALA e na ÀREA GOURMET.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1400000,,217,Mensalmente,,,,,,0,,,,
Casa Mineira,364768,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Ágata,60,31170600,1,103,3,1,1,103,,Não,1,"1º Andar: 2 salas sendo 1 cinema, 1 suíte, lavabo, varanda, cozinha. 2º Nível: 5 suítes sendo a master com closet, escritório,  hidro, banheira e varanda exclusiva com elevador. No nível inferior, lavanderia com 1 banho e 1 suíte. Espaço gourmet com fogão a lenha, forno de pizza, churrasqueira, adega com sala de degustação, lavabo, espaço com tocha a gás, sauna com acesso a piscina com borda infinita e cascata. Abaixo da piscina, aproveitando a topografia do terreno, casa de maquina, despejo com banho e depósito.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,500000,350,130,Mensalmente,,,,,,0,,,,
Casa Mineira,400657,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Avenida Barbacena,1467,30190131,3,301,4,1,2,180,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1350000,1366,328,Mensalmente,,,,,,0,,,,
Casa Mineira,16931,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,RUA CRISPIM,323,31910360,,,4,1,2,293,,Não,4,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,820000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,325048,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Juruá,790,31140020,7,702,2,0,1,63,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,340000,610,,Mensalmente,,,,,,0,,,,
Casa Mineira,317350,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Professora Bartira Mourão,391,30492025,10,1004,4,1,5,260,,Não,5,,DESOCUPADO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1600000,950,310,Mensalmente,,,,,,0,,,,
Casa Mineira,364539,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Antônio Severino de Castro,223,31742045,,,3,1,2,160,,Não,2,"* Imóvel de Frente * Varanda / Sacada * Claro / Arejado * Área de Serviço * Pé Direito Elevado * Teto Rebaixado * Iluminação Planejada * Reformado * Decorado * Espaço Gourmet * Ducha * Pia *. Prédio: Rua tranquila, fácil acesso. Cobertura Duplex - 1o. Nível: Área útil 85 m2 , 3 quartos, 2 banhos sendo 1 social e 1 suíte, sala, cozinha e área de serviço. 2o. Nível: Área útil 85 m2 sendo área construída 45 m2 e terraço 40 m2 , sala, banho, lavabo, escada em alvenaria revestida em cerâmica e granito, projeto de iluminação especial, ótimo acabamento. Garagem: 2 vagas cobertas e livres no nível do pilotis.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,680000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,82375,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa em condomínio,Alameda do Orvalho,6,34011239,,LOTE 6 - QUADRA F,6,1,4,600,,Não,6,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,2950000,1560,,Mensalmente,,,,,,0,,,,
Casa Mineira,384910,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua José Onésimo de Abreu,10,31742291,,Casa,3,1,1,260,,Não,4,"Casa Colonial. 1° nível:  2 salas, 1 copa, cozinha ampla, área externa bem  espaçosa  com espaço Gourmet e churrasqueira. 2 ° nível: 4 Quartos, sendo um Suíte máster com closet, ar condicionado e varanda frontal ,1 banho social . 3 Vagas livres e cobertas com espaço para mais dois carros.   Casa com habite-se e Aquecimento solar. Estuda troca por imóvel de menor valor.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,700000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,398542,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Desembargador Paulo Mota,1099,31320000,1,106 Bloco 2,2,0,1,55,,Não,1,,INQUILINO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,225000,230,84,Mensalmente,,,,,,0,,,,
Casa Mineira,412347,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Nogueira de Paiva,120,30530440,7,704,2,1,2,57,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,380000,250,,Mensalmente,,,,,,0,,,,
Casa Mineira,385463,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Magno Moura,88,31070290,2,203,2,0,1,100,,Não,2,.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,370000,150,0,Mensalmente,,,,,,0,,,,
Casa Mineira,425292,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Doze,139,32016020,,,0,0,0,360,,Não,0,"* Fundos * Varanda / Sacada * Claro / Arejado * Despensa * Área de Serviço * Banho Empregada * Quarto Empregada. Prédio: Ótima localização. Cob. Duplex. 1 Nível: Área útil 100M , 3 quartos, 2 banhos sendo 1 social e 1 suíte  / ótima divisão interna, varanda em 1 dos quartos / Perto da área de preservação. 2 Nível: Área útil 100M , área construída 40M , terraço 60M , sala, banho, lavabo, escada em madeira. Garagem: 2 vagas cobertas em linha. Cabem até 4 carros.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,240000,,112,Mensalmente,,,,,,0,,,,
Casa Mineira,426741,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Coronel Antônio Benjamim Camargos,321,32240150,4,401 Bloco 4,2,0,2,155,,Não,1,Preparo para aquecimento solar,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,280000,350,,Mensalmente,,,,,,0,,,,
Casa Mineira,331403,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Padre Matias,56,30421020,,,3,2,3,405,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1100000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,279146,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Amapá,471,30240060,1,101,3,1,3,214,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,426000,250,141,Mensalmente,,,,,,0,,,,
Casa Mineira,401088,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Castelo de Alenquer,345,31330050,2,202,3,1,1,166,,Não,2,Banho de empregada reverteu pra lavabo.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,820000,540,300,Mensalmente,,,,,,0,,,,
Casa Mineira,398525,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Dom Joaquim Silvério,670,30535620,1,101,4,1,2,118,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,570000,430,,Mensalmente,,,,,,0,,,,
Casa Mineira,330874,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Cordilheiras,121,30882040,,,6,0,3,323,,Não,3,"Uma suite
 3- quartos com closet",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,780000,,223,Mensalmente,,,,,,0,,,,
Casa Mineira,402144,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Irídio,15,30431104,6,602,4,1,3,115,,Não,3,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,790000,530,308,Mensalmente,,,,,,0,,,,
Casa Mineira,107590,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Antônio Aleixo,744,30180153,5,502,1,1,1,47,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,420000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,335154,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua dos Administradores,80,30840050,,,4,1,4,180,,Não,3,SALA PARA 2 AMBIENTES,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,820000,,144,Mensalmente,,,,,,0,,,,
Casa Mineira,430115,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Joanésia,53,30240030,4,401,4,2,3,135,,Não,3,,DESOCUPADO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1350000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,430120,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Joanésia,53,30240030,5,502,4,2,3,135,,Não,3,Uma edícula ao fundo do imóvel contendo 1 quarto e 1 banheiro.,DESOCUPADO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1350000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,318537,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Capivari,527,30220400,4,401,2,1,2,70,,Não,2,"Apto original; além de uma varanda na sala, possui duas sacadas em 2 dos 4 quartos.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,440000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,375086,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Córrego da Mata,296,31030030,6,601 Bloco A,2,1,3,172,,Não,3,"Apartamento com vista privativa e definitiva, sol da manhã, apesar desta unidade ter 1 vaga de garagem, cabem dois carros em linha.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,600000,440,210,Mensalmente,,,,,,0,,,,
Casa Mineira,327439,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Vila Rica,110,30720380,2,207 Bloco B,3,0,1,58,,Não,1,"Linda casa em uma localização privilegiada no condomínio e com uma extraordinária vista para as montanhas! No piso principal temos uma ampla sala para 2 ambientes com pé direito duplo e com lareira toda revestida. Salas integradas à área externa a qual possui  piscina com ofurô. Piscina toda automatizada com aquecimento solar e apoio elétrico, SPA para cinco pessoas, churrasqueira com bancadas em granito e armários. Ainda nesse piso temos a cozinha rica em armários e com integração também à essa área externa . Lavabo. Área de serviço e DCE. Projeto de som e iluminação na salas! Piso flutuante em torno da piscina.  No piso inferior  temos três amplas suítes, sala de TV Suíte e um enorme salão aonde foi feito um Pub composto de mesa de sinuca, sala de TV,  adega,  bar,  mesa de jogos, banheiro para atender à esse ambiente!  Ainda nesse piso temos casa de máquinas composta rack de cabeamento estruturado (rede de dados, Wi-Fi, CFTV e irrigação, quadros de automação da piscina, ventilação forçada, bombas, etc.e um  depósito com banheiro para funcionários. Possui garagem coberta para 3 carros e armários na garagem. Lindo Paisagismo com iluminação. Irrigação automatizada no jardim.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,210000,300,62,Mensalmente,,,,,,0,,,,
Casa Mineira,375564,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Doutor Helvécio Arantes,101,30380465,6,602,2,1,2,75,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,440000,650,295,Mensalmente,,,,,,0,,,,
Casa Mineira,417949,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Álvaro Martins,417,31260330,2,201,3,1,2,97,,Não,1,vaga presa,INQUILINO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,310000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,272489,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Itambacuri,312,30710480,,,3,1,3,366,,Não,4,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1500000,555,,Mensalmente,,,,,,0,,,,
Casa Mineira,390104,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Martim de Carvalho,550,30190094,9,901,3,1,2,100,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1250000,1450,306,Mensalmente,,,,,,0,,,,
Casa Mineira,258810,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Alameda dos Jacarandás,80,31275060,,,7,3,7,1000,,Não,8,Apartamento fica no térreo,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,3650000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,318773,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua dos Timbiras,2500,30140063,11,1124,2,0,1,60,,Não,0,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,230000,,,Mensalmente,,,,,,0,,,,
Casa Mineira,375870,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Sapucaí,55,30150050,2,202,1,1,1,40,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,310000,340,,Mensalmente,,,,,,0,,,,
Casa Mineira,260545,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Avenida Bias Fortes,1619,30170019,1,Apto 101,3,0,1,90,,Não,0,COZINHA NO SEGUNDO NÍVEL,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,230000,800,,Mensalmente,,,,,,0,,,,
